frame_index,actual_frame_number,centroid_x,centroid_y,displacement_x,displacement_y,displacement_magnitude
875,-269,313.2604668395702,335.55131530196365,2.278610899030241,-2.2162002735091164,3.1786178256407744
876,-268,313.6767486837864,335.5642527130117,2.6948927432464416,-2.203262862461088,3.4809214496599257
877,-267,313.50990258002355,335.8089604967348,2.528046639483591,-1.9585550787379589,3.1979615081883854
878,-266,313.9424468318351,336.59531900898924,2.960590891295169,-1.1721965664835352,3.184202131789958
879,-265,313.59021528647907,338.4247066864108,2.608359345939107,0.6571911109380153,2.6898770666786667
880,-264,311.55495109352677,337.70650620947356,0.5730951529868094,-0.061009365999211695,0.5763334079476915
881,-263,311.67994421199444,338.1200557880056,0.6980882714544805,0.35254021253280143,0.7820561592334513
882,-262,309.6329208448901,338.2134627693621,-1.3489350956498356,0.44594719388931026,1.4207374113514366
883,-261,309.4772617189602,338.3693557935526,-1.5045942215797368,0.6018402180798148,1.620498509628902
884,-260,311.0168762224085,339.54663313774796,0.035020281868526126,1.7791175622751894,1.7794621998059312
885,-259,309.6584841129744,339.64701015004414,-1.323371827565552,1.8794945745713676,2.298654573840401
886,-258,309.44460196292255,338.95370774263904,-1.5372539776174108,1.1861921671662685,1.9417007104976707
887,-257,309.48374909717205,339.0116117562087,-1.498106843367907,1.2440961807359372,1.9473313588260988
888,-256,308.76783090313097,339.86871255792926,-2.2140250374089874,2.101196982456486,3.052365578589516
889,-255,307.4470953247031,337.7198031453943,-3.5347606158368308,-0.0477124300784908,3.5350826139222216
890,-254,306.1439502367059,338.45590663877573,-4.837905703834053,0.6883910633029586,4.88663625157689
891,-253,306.0462411506911,338.7413754354422,-4.935614789848842,0.9738598599694228,5.030774928441372
892,-252,307.05159852109614,337.53545019573727,-3.9302574194438193,-0.23206537973550212,3.937102706758483
893,-251,308.5300055463117,336.88358291735994,-2.451850394228245,-0.8839326581128262,2.60632064407962
894,-250,308.44398562771494,336.92706601598115,-2.537870312825021,-0.840449559491617,2.6734137702136986
895,-249,307.50091152815014,335.1676139410188,-3.4809444123898174,-2.5999016344539996,4.344705112085799
896,-248,309.5903985906188,336.32393745870957,-1.3914573499211542,-1.4435781167632058,2.0050115550408196
897,-247,307.28526628521126,335.3836927816901,-3.696589655328694,-2.383822793782656,4.398566379178659
898,-246,308.7173019224358,335.4563284809423,-2.2645540181041497,-2.311187094530453,3.235705593349891
899,-245,307.02214821862776,334.16317792578496,-3.9597077219121957,-3.604337649687807,5.354487383114101
900,-244,306.84967139780196,335.63809576406913,-4.132184542738003,-2.1294198114036362,4.64858879967256
901,-243,307.52633926082837,335.3739338870617,-3.455516679711593,-2.393581688411075,4.203549550423053
902,-242,306.12976934684195,334.99234748868287,-4.852086593698004,-2.775168086789904,5.5896602958212975
903,-241,305.83027107631676,334.1244607764819,-5.151584864223196,-3.6430547989908746,6.3095701027680136
904,-240,307.2019235850552,333.9755324208635,-3.779932355484732,-3.7919831546092837,5.354159584554884
905,-239,308.6183478951549,335.73079541586293,-2.3635080453850605,-2.0367201596098425,3.1199998860835
906,-238,307.9684142672969,333.52315212720237,-3.013441673243051,-4.244363448270406,5.2053291729776054
907,-237,308.8650401836969,334.7560849598163,-2.116815756843039,-3.0114306156564794,3.680981295976948
908,-236,309.0603404109979,335.4994022883816,-1.9215155295420345,-2.2681132870911824,2.9726351631760624
909,-235,307.66698478639194,335.5842362319654,-3.3148711541480225,-2.1832793435073654,3.969266866864534
910,-234,307.6285508211274,334.83671770972035,-3.353305119412539,-2.9307978657524245,4.453563893532607
911,-233,307.83884900484446,336.3586061985642,-3.143006935695496,-1.408909376908582,3.444345834867765
912,-232,307.32429174201326,334.2036275960327,-3.6575641985267,-3.5638879794400964,5.106767411615872
913,-231,308.9752592912705,333.61273768366465,-2.0065966492694542,-4.1547778918081235,4.613958110247313
914,-230,307.3329909848226,335.92017573890223,-3.648864955717386,-1.8473398365705407,4.089850845305109
915,-229,306.47802827665265,334.90539876630817,-4.503827663887307,-2.862116809164604,5.33630736139694
916,-228,305.99338890485774,336.64828973843055,-4.98846703568222,-1.1192258370422223,5.11248176919889
917,-227,305.6095708106909,335.7213042031718,-5.372285129849047,-2.046211372300945,5.74877626078202
918,-226,306.6117666703774,336.10325058443726,-4.370089270162566,-1.664264991035509,4.676265410514721
919,-225,304.94596769866394,335.8384396630359,-6.035888241876023,-1.929075912436872,6.336661640356172
920,-224,303.14323439921924,339.2868132498995,-7.83862154132072,1.5192976744267526,7.9845008041564975
921,-223,304.6786940644247,336.9256554205047,-6.303161876115269,-0.8418601549680602,6.359133443877067
922,-222,306.3628491620112,337.46770949720667,-4.619006778528785,-0.2998060782661014,4.628726315592678
923,-221,305.56385135135133,338.4885135135135,-5.418004589188627,0.720997938040739,5.465767261339255
924,-220,307.36191819464034,338.4532581100141,-3.6199377458996196,0.6857425345413048,3.6843170476857647
925,-219,306.502141445201,338.1841642872831,-4.479714495338953,0.41664871181035323,4.499048578177742
926,-218,305.68443978826645,338.07708425231584,-5.297416152273513,0.309568676843071,5.306453679817688
927,-217,306.67718394505255,337.4383451384417,-4.304671995487411,-0.32917043703105264,4.317239183245327
928,-216,307.14524840900583,336.90491470132093,-3.8366075315341277,-0.8626008741518376,3.9323831984067765
929,-215,307.4056820088362,337.44449415580783,-3.5761739317037495,-0.3230214196649399,3.590732909499091
930,-214,307.46306201345124,335.28279404755597,-3.5187939270887227,-2.484721527916804,4.307638769977085
931,-213,308.54164017800383,334.74051705869886,-2.440215762536127,-3.026998516773915,3.888106607113706
932,-212,309.0408262062288,335.4526383734065,-1.9410297343111438,-2.3148772020662705,3.0209688661298966
933,-211,308.5323600973236,334.69575560962426,-2.4494958432163685,-3.071759965848514,3.928834327599464
934,-210,308.95205323626436,337.7437720395859,-2.029802704275596,-0.023743535886865175,2.0299415690558518
935,-209,308.12181510710263,337.7422773393461,-2.860040833437324,-0.0252382361266541,2.8601521878200202
936,-208,307.43695801004105,339.8555454130534,-3.5448979304989052,2.0880298375806206,4.114142673787867
937,-207,306.9724313551816,337.930358724535,-4.009424585358374,0.16284314906221198,4.012730167463627
938,-206,308.0552405637453,338.14579620929857,-2.9266153767946435,0.3782806338257956,2.9509615045978657
939,-205,307.2466541252352,338.90497178177907,-3.7352018153047766,1.1374562063062967,3.9045536521247612
940,-204,306.7418743228602,339.956338028169,-4.239981617679746,2.188822452696229,4.771623187940272
941,-203,309.04324705627005,339.6782787997179,-1.938608884269911,1.9107632242451018,2.721988336730664
942,-202,308.0863073175898,338.940908609552,-2.895548622950173,1.173393034079254,3.1242684008091173
943,-201,308.07861968842485,342.03327935674804,-2.903236252115107,4.265763781275268,5.159992381121822
944,-200,308.06913261185593,340.13681150056533,-2.9127233286840237,2.3692959250925583,3.75466647921228
945,-199,308.41287728636956,341.49249674387,-2.568978654170394,3.724981168397221,4.524945969898099
946,-198,308.32549187339606,339.7440654405475,-2.6563640671438975,1.9765498650747304,3.3110450655858195
947,-197,307.5591526996779,340.2853633236884,-3.422703240862063,2.5178477482156154,4.249053395546132
948,-196,307.38268943790416,339.44381805118,-3.5991665026357964,1.6763024757072458,3.970389087200124
949,-195,306.7832812150994,338.57505025686845,-4.198574725440551,0.8075346813956799,4.275528269905957
950,-194,306.22419724770646,339.1443233944954,-4.757658692833502,1.3768078190226447,4.952869472135933
951,-193,304.5487469684721,337.74513608191864,-6.433108972067885,-0.022379493554126384,6.433147898830872
952,-192,306.08001361933947,338.1702417432755,-4.9018423212004905,0.40272616780271164,4.918358111010754
953,-191,306.45847674031313,337.1713112023981,-4.523379200226827,-0.59620437307467,4.56250140202916
954,-190,306.15702914975486,335.4455748247325,-4.824826790785096,-2.321940750740282,5.35447125410399
955,-189,306.55040403461516,339.44122872370906,-4.431451905924803,1.6737131482362884,4.736990784992472
956,-188,307.6229717007255,338.00359971202306,-3.358884239814472,0.23608413655028926,3.367170779156403
957,-187,305.7949579831933,337.77473570073187,-5.186897957346673,0.0072201252590957665,5.186902982525878
958,-186,308.1428652257554,339.0566934480027,-2.838990714784586,1.2891778725299332,3.1179877911329124
959,-185,307.13149743763023,338.8326293855944,-3.850358502909728,1.065113810121602,3.994962832047502
960,-184,306.48988981029197,340.69249119618314,-4.491966130247988,2.92497562071037,5.360339737091773
961,-183,306.1681641047846,339.3167352240745,-4.813691835755378,1.5492196486017065,5.0568478926334715
962,-182,307.31927036108596,337.5761373939944,-3.662585579454003,-0.1913781814783988,3.6675821374810944
963,-181,307.6946027308892,339.9148478658209,-3.287253209650771,2.1473322903481176,3.9264576439242265
964,-180,309.1881017307585,341.6677611441928,-1.7937542097814685,3.900245568720038,4.292955818713843
965,-179,310.4294908994988,337.69195462938535,-0.5523650410411847,-0.07556094608742114,0.5575092780735185
966,-178,312.9160807694471,341.183756116767,1.9342248289071335,3.4162405412942007,3.925802481626263
967,-177,311.9557113270671,338.99490202325956,0.9738553865271342,1.2273864477867846,1.5668030527410186
968,-176,314.0975730016984,339.25562921163646,3.1157170611584206,1.488113636163689,3.4528502717798206
969,-175,315.4717140742307,336.4246589827641,4.4898581336907455,-1.3428565927086993,4.686372785988132
970,-174,313.0048234096147,338.37928077603306,2.022967469074729,0.6117652005602849,2.1134460110329716
971,-173,312.08900663669453,338.9909013059302,1.1071506961545765,1.2233857304574371,1.6499864573633447
972,-172,312.52054501736575,336.72417846647073,1.53868907682579,-1.0433371090020387,1.8590633120374718
973,-171,313.62666890117873,338.37394558963183,2.644812960638774,0.6064300141590593,2.7134466935681254
974,-170,312.3859420053316,337.94951308416296,1.4040860647916134,0.18199750869018771,1.4158321830328033
975,-169,311.7666191456782,336.05533555097946,0.7847632051382334,-1.712180024493307,1.883457916814903
976,-168,311.8291018901689,338.20831003243484,0.8472459496289275,0.44079445696206676,0.9550525914582434
977,-167,312.584650240725,339.49532710280374,1.602794300185053,1.7278115273309709,2.3567524780263787
978,-166,313.6848558107408,339.91452253496806,2.7029998702008697,2.147006959495286,3.4519338322782365
979,-165,311.931854816297,338.68361958757157,0.9499988757570463,0.9161040120987991,1.3197516527450037
980,-164,312.1430992074337,338.6208800218639,1.1612432668937345,0.8533644463911401,1.4410818169939172
981,-163,312.633756941478,336.982486117044,1.6519010009380395,-0.7850294584287667,1.8289472839590155
982,-162,312.80585603443393,338.54527949255254,1.8240000938939716,0.777763917079767,1.9829001621958882
983,-161,312.48954307797226,339.1507160718345,1.507687137432299,1.3832004963617237,2.046060633880169
984,-160,312.0553881553717,337.2366734235468,1.0735322148317437,-0.5308421519259809,1.1976079519370917
985,-159,313.92906021897807,338.18413549270076,2.9472042784381074,0.4166199172279903,2.9765055374171476
986,-158,313.29900258995974,336.2769052735989,2.317146649419783,-1.4906103018738577,2.755192854768936
987,-157,315.4429740944264,336.41370416059215,4.461118153886446,-1.3538114148806244,4.662014642833749
988,-156,316.44464345684537,334.9145863651629,5.462787516305411,-2.852929210309867,6.1628931945427645
989,-155,317.15137993720043,333.03751446041974,6.169523996660473,-4.730001115053028,7.7740553698679244
990,-154,317.05995008680554,332.61675347222223,6.078094146265585,-5.150762103250543,7.967030732660062
991,-153,316.48443203779254,332.34856130556153,5.502576097252586,-5.418954269911239,7.722914546040553
992,-152,318.35326896551726,332.05042758620687,7.371413024977301,-5.717087989265906,9.328602524591423
993,-151,318.15148363078947,331.7799737216687,7.169627690249513,-5.987541853804089,9.340996663517672
994,-150,317.0770454424943,332.91934885200703,6.095189501954337,-4.848166723465738,7.788199769090086
995,-149,318.96120136213926,334.1434712220175,7.979345421599305,-3.624044353455247,8.763769213814832
996,-148,318.0580587312262,333.2999887917507,7.076202790686239,-4.4675267837220645,8.368479043302296
997,-147,320.0981910651332,334.211812980408,9.116335124593263,-3.5557025950647585,9.785222892118663
998,-146,316.4932834641521,331.80224411315385,5.511427523612156,-5.965271462318924,8.121594484286085
999,-145,319.97690990443573,332.5634977628017,8.99505396389577,-5.204017812671054,10.391958295143155
1000,-144,320.6474252029808,332.7191636080525,9.66556926244084,-5.048351967420274,10.90454431665979
1001,-143,322.23489048690783,331.3960037327771,11.253034546367871,-6.371511842695668,12.931625948169081
1002,-142,323.81689818784656,332.1078717201166,12.835042247306603,-5.659643855356194,14.027468697509772
1003,-141,322.79080174691325,330.2774572707176,11.808945806373288,-7.490058304755166,13.983997084757029
1004,-140,323.762236999891,330.59119154039024,12.780381059351043,-7.17632403508253,14.657345144285923
1005,-139,325.5315568827887,332.56526732900704,14.549700942248762,-5.202248246465729,15.451769617967072
1006,-138,323.41517217670315,333.6405775511373,12.433316236163193,-4.126938024335459,13.100342365188215
1007,-137,322.29523442659035,332.788906009245,11.313378486050397,-4.97860956622776,12.360383731161527
1008,-136,321.83589435117847,333.7997484551868,10.854038410638509,-3.9677671202859983,11.556527408371373
1009,-135,323.34619776204613,335.77791733272437,12.364341821506173,-1.9895982427484,12.523396098766266
1010,-134,320.65834110995223,334.6810671350936,9.676485169412274,-3.086448440379172,10.156797192470405
1011,-133,322.9191690883651,332.9163706813045,11.937313147825137,-4.8511448941682715,12.88538132821275
1012,-132,324.1398061442418,332.4328897650731,13.15795020370183,-5.334625810399643,14.198235316407427
1013,-131,324.5950813214024,333.3235972761551,13.613225380862445,-4.443918299317659,14.32020653207096
1014,-130,322.9751035083896,332.912508171715,11.993247567849664,-4.8550074037577815,12.938666241706475
1015,-129,321.2267154911638,331.65584036512234,10.244859550623858,-6.111675210350427,11.929363817438917
1016,-128,321.50928775555064,332.3135304462519,10.527431815010686,-5.453985129220882,11.856338996902108
1017,-127,321.96519495412844,333.1955275229358,10.983339013588477,-4.5719880525369945,11.89692441935964
1018,-126,322.4087010847958,332.15385926052136,11.426845144255822,-5.613656314951413,12.731297152026448
1019,-125,321.7034015870373,331.92125853171297,10.721545646497361,-5.846257043759806,12.211890208793955
1020,-124,320.6621312724502,332.35250898008053,9.680275331910252,-5.415006595392242,11.091890142339656
1021,-123,321.0395231095868,331.6656323153138,10.057667169046852,-6.1018832601589565,11.7639129631229
1022,-122,321.36402959590214,331.5011383039272,10.38217365536218,-6.266377271545593,12.126706639456556
1023,-121,320.0183767228178,329.458784390347,9.036520782277819,-8.308731185125794,12.275737116573522
1024,-120,320.0204588066615,331.07350832689974,9.03860286612155,-6.69400724857303,11.247491934445161
1025,-119,320.194782140936,329.42469069392143,9.212926200396055,-8.342824881551337,12.429027965942316
1026,-118,319.6992849501717,330.1984685546985,8.717429009631758,-7.569047020774292,11.544870780596096
1027,-117,317.22748149348894,330.02847571189284,6.2456255529489795,-7.739039863579933,9.944876900079183
1028,-116,318.97394981674654,329.3160981110798,7.992093876206582,-8.45141746439299,11.631853750952406
1029,-115,317.46019860867716,326.9465243481493,6.478342668137202,-10.820991227323475,12.612009152693263
1030,-114,316.8712643678161,329.3926436781609,5.889408427276123,-8.374871897311891,10.238340242424819
1031,-113,316.196263811368,328.8196263811368,5.21440787082804,-8.947889194335971,10.356387906865399
1032,-112,315.5358087322576,325.76280425279293,4.55395279171762,-12.004711322679839,12.839454037071445
1033,-111,316.07564304747405,326.74816466365763,5.093787106934087,-11.019350911815138,12.139718349636002
1034,-110,318.2662039760028,328.278261381014,7.28434803546287,-9.489254194458795,11.962761866258376
1035,-109,320.0879670491321,327.2847896440129,9.106111108592131,-10.482725931459868,13.88556093487498
1036,-108,315.93985961927046,326.46548973731785,4.958003678730506,-11.302025838154918,12.34170120058927
1037,-107,316.0564925937939,326.6062277002919,5.074636653253947,-11.161287875180847,12.260761974494383
1038,-106,319.08794695982317,326.95370317901063,8.106091019283213,-10.81381239646214,13.514704960108533
1039,-105,317.4109743644865,325.8836459397001,6.429118423946534,-11.883869635772669,13.51147368828317
1040,-104,319.6456302377287,326.80126560629384,8.663774297188752,-10.966249969178932,13.975679713672083
1041,-103,319.7823949699914,327.2470420120034,8.800539029451443,-10.520473563469352,13.716043569796492
1042,-102,319.4658745804252,324.71367680750177,8.484018639885221,-13.053838767971001,15.568599129725916
1043,-101,318.92815249266863,326.94238079721947,7.946296552128672,-10.8251347782533,13.428595304860488
1044,-100,318.40533093105824,327.04377086534896,7.423474990518287,-10.72374471012381,13.04249521919632
1045,-99,320.24637265584676,330.7788610426105,9.264516715306797,-6.988654532862256,11.60485080248321
1046,-98,318.7330736625043,330.99639133921414,7.751217721964338,-6.771124236258629,10.292205769228627
1047,-97,316.89730027548205,330.03278236914605,5.915444334942094,-7.734733206326723,9.73748321964417
1048,-96,315.24788762714604,329.5404983585383,4.266031686606084,-8.227017216934485,9.267299425337653
1049,-95,316.28301573232886,330.0340128517616,5.301159791788905,-7.733502723711183,9.375999120932535
1050,-94,315.1865393061045,330.0165788317962,4.204683365564563,-7.7509367436765615,8.817957961406414
1051,-93,315.0082256817931,331.42569283427184,4.02636974125312,-6.341822741200929,7.512014974298971
1052,-92,317.89772462077013,332.78943990665107,6.915868680230176,-4.9780756688217025,8.521178144288694
1053,-91,316.22413311742696,332.36478865374954,5.242277176887001,-5.402726921723229,7.528009576908314
1054,-90,316.0432456044556,330.71944960139786,5.061389663915634,-7.048065974074916,8.677148108964408
1055,-89,318.0381881205569,332.3817049527055,7.056332180016966,-5.385810622767281,8.876867685115954
1056,-88,315.541135881104,329.10122080679406,4.559279940564068,-8.66629476867871,9.792430678542374
1057,-87,317.17464757830066,329.08545883385443,6.192791637760706,-8.68205674161834,10.664369532860317
1058,-86,317.6058797026357,328.2287114214913,6.62402376209576,-9.53880415398146,11.613202637034421
1059,-85,317.89566515536876,327.5591064912087,6.913809214828802,-10.208409084264076,12.329329823260345
1060,-84,315.7561869844179,327.62727125680703,4.7743310438779645,-10.140244318665737,11.207978932830379
1061,-83,313.6908702323542,327.2370670758439,2.709014291814242,-10.530448499628847,10.873320745595121
1062,-82,312.45682302771854,326.44722814498937,1.4749670871785838,-11.320287430483404,11.415972819563851
1063,-81,314.8067601666569,328.3624787277742,3.824904226116928,-9.405036847698568,10.153059166848923
1064,-80,312.2351380342121,327.3710833850844,1.2532820936721691,-10.396432190388396,10.47170083108104
1065,-79,309.9791644349223,325.5855918585967,-1.0026915056176335,-12.1819237168761,12.223119720399787
1066,-78,313.6160469890511,328.99880246350364,2.634191048511127,-8.768713111969134,9.155833775253653
1067,-77,314.7171433484267,328.81928125179115,3.7352874078867444,-8.948234323681618,9.696559675010054
1068,-76,314.9617798382993,327.39537513427945,3.979923897759363,-10.372140441193324,11.109504559780968
1069,-75,316.1247336502213,327.162323116429,5.142877709681329,-10.605192459043792,11.786403108247079
1070,-74,316.34440905096665,326.078152460457,5.362553110426688,-11.689363115015794,12.86072260399231
1071,-73,317.18280643372157,323.5927343316695,6.200950493181608,-14.174781243803295,15.471787560865968
1072,-72,318.9542976452848,325.90082357035146,7.972441704744824,-11.866692005121308,14.29609058029378
1073,-71,317.63562843985176,325.00488599348535,6.653772499311799,-12.762629581987426,14.392963639209908
1074,-70,318.4568771301484,324.3686673213564,7.475021189608469,-13.398848254116388,15.342916160949763
1075,-69,316.05573699107333,322.0188874374047,5.073881050533373,-15.748628138068057,16.54580179822394
1076,-68,314.79085355965185,323.9926482512568,3.808997619111892,-13.774867324215961,14.29179599148241
1077,-67,315.39765686605836,326.5097442829785,4.415800925518397,-11.257771292494283,12.092837230688154
1078,-66,316.3256249634096,327.62894444119195,5.343769022869651,-10.138571134280824,11.460649720441403
1079,-65,315.75106026785716,326.971484375,4.769204327317198,-10.796031200472783,11.802525136481721
1080,-64,316.31803430690775,329.2730064904961,5.33617836636779,-8.494509084976698,10.031524517860847
1081,-63,314.3897950423865,327.8489644811675,3.407939101846523,-9.918551094305258,10.48769301287173
1082,-62,316.0986222294832,327.73593639383546,5.116766288943268,-10.031579181637312,11.261166819345382
1083,-61,316.7411790978115,329.2359870477892,5.759323157271524,-8.531528527683577,10.293531087462782
1084,-60,316.292237690266,328.8381994474839,5.310381749726048,-8.929316127988898,10.38907314640657
1085,-59,315.8064241046049,330.7854462762933,4.824568164064942,-6.982069299179443,8.486798552354891
1086,-58,315.05050834556624,329.6138748436905,4.068652405026285,-8.153640731782275,9.11239757560573
1087,-57,314.6039871879832,330.1860503644798,3.6221312474432352,-7.581465210992974,8.402288350158035
1088,-56,314.8983608416993,330.00124780216663,3.9165049011593283,-7.76626777330614,8.697926521160003
1089,-55,315.4823152930609,330.3708174264541,4.50045935252092,-7.396698149018675,8.658249123892736
1090,-54,317.26526870631375,330.11624842442995,6.2834127657737895,-7.651267151042816,9.900664876750241
1091,-53,315.70534162883246,330.89535339947315,4.723485688292499,-6.87216217599962,8.338940581437422
1092,-52,315.23031007342456,328.7694258095188,4.2484541328846035,-8.998089765953978,9.95062721417047
1093,-51,315.4050905953408,329.3792062122519,4.423234654800865,-8.388309363220856,9.483076440930443
1094,-50,314.6749881497867,329.3937430873756,3.6931322092467553,-8.373772488097188,9.152010227124377
1095,-49,316.3960384959713,331.1461504028648,5.414182555431353,-6.621365172607966,8.553119284364207
1096,-48,314.9699941992301,330.16215788641034,3.988138258690128,-7.60535768906243,8.587590602084438
1097,-47,314.238818332413,331.71860850358917,3.25696239187306,-6.048907071883605,6.870013157655447
1098,-46,315.5707107773951,332.1755208039293,4.588854836855148,-5.591994771543455,7.2338091099156205
1099,-45,315.7694258704173,333.3618284528476,4.78756992987735,-4.4056871226251815,6.5062204739719025
1100,-44,314.7045393643818,331.80802829733636,3.722683423841829,-5.959487278136407,7.026653577088912
1101,-43,318.1851851851852,332.365450525152,7.203329244645261,-5.4020650503207435,9.00390243253771
1102,-42,319.94633870511734,332.7768730562624,8.964482764577383,-4.9906425192103825,10.260042104736
1103,-41,321.0083530157267,332.7764848205542,10.02649707518674,-4.991030754918597,11.200046053265654
1104,-40,321.37800610941406,332.20394334906973,10.396150168874101,-5.563572226403039,11.79123718072808
1105,-39,319.6047814717968,332.02972410480817,8.62292553125684,-5.737791470664604,10.357465697671055
1106,-38,318.82333475661824,332.31810418445775,7.841478816078279,-5.449411391015019,9.54907715601506
1107,-37,319.59893226559893,333.7168279390502,8.617076325058974,-4.0506876364225946,9.521663442894774
1108,-36,318.952373185451,333.0090795411298,7.970517244911036,-4.758436034342992,9.282879868034385
1109,-35,319.3479640401904,332.9083553675304,8.366108099650432,-4.859160207942352,9.674874813737226
1110,-34,320.35906267645396,334.45143986448335,9.377206735914001,-3.3160757109894234,9.946273889707891
1111,-33,318.2047128129602,334.6018466070012,7.222856872420266,-3.16566896847155,7.886134757751252
1112,-32,318.86237878704867,333.78277543417516,7.880522846508711,-3.984740141297607,8.830673492322894
1113,-31,318.60956868024005,334.32424701329296,7.627712739700087,-3.44326856217981,8.368876867936272
1114,-30,316.86729442680394,333.41935837074345,5.885438486263979,-4.348157204729318,7.3174351553421175
1115,-29,318.7698620768266,334.00359056195146,7.78800613628664,-3.763925013521316,8.649865379660529
1116,-28,319.92709291628336,333.5529553817847,8.945236975743398,-4.214560193688044,9.888366001439605
1117,-27,318.99027090948186,331.0926682433885,8.008414968941906,-6.674847332084255,10.425367965755697
1118,-26,320.2383490877116,330.63013849197625,9.256493147171625,-7.137377083496517,11.688661900134527
1119,-25,319.5385817437224,329.360814742968,8.556725803182417,-8.406700832504782,11.995423100419776
1120,-24,320.15621986499514,330.1960973396109,9.174363924455179,-7.57141823586187,11.895180852794391
1121,-23,321.33523743580866,329.737176158329,10.353381495268707,-8.03033941714375,13.102627963164684
1122,-22,322.09220847132644,328.508105281506,11.110352530786486,-9.259410293966766,14.462939270783494
1123,-21,321.2054667466856,327.75328714059685,10.223610806145643,-10.014228434875918,14.311079241672005
1124,-20,321.12064781599497,326.01123654779485,10.138791875455013,-11.75627902767792,15.524342088166321
1125,-19,320.7470145239376,327.70360408821944,9.765158583397636,-10.063911487253336,14.022861212397924
1126,-18,320.7998330550918,328.31252086811355,9.817977114551866,-9.45499470735922,13.630465859172057
1127,-17,320.52331428571426,329.73325714285716,9.541458345174306,-8.034258432615616,12.473521391922631
1128,-16,318.70600971694125,327.5049112801014,7.724153776401295,-10.262604295371375,12.844594134688313
1129,-15,318.63331060347764,331.53682236617794,7.651454662937681,-6.230693209294827,9.867436157753616
1130,-14,318.7624248441723,330.3347123393458,7.780568903632343,-7.432803236126972,10.76028886281173
1131,-13,319.3956187766714,331.9524893314367,8.413762836131468,-5.815026244036062,10.227704301625815
1132,-12,319.35288681091663,329.7649777101229,8.371030870376671,-8.002537865349893,11.580793155874861
1133,-11,318.53473344103395,331.89343026386643,7.552877500493992,-5.874085311606336,9.568220147211166
1134,-10,320.12655270655273,334.3940170940171,9.144696766012771,-3.3734984814556697,9.747100643099369
1135,-9,318.61272303270243,334.03096697217853,7.630867092162475,-3.7365486032942385,8.49658331584104
1136,-8,319.3268961807423,334.0979558902636,8.345040240202366,-3.669559685209151,9.116214394906969
1137,-7,318.7655910382879,335.8131862007468,7.783735097747922,-1.954329374725944,8.025330857779606
1138,-6,317.0919424941491,336.2388833166165,6.110086553609165,-1.5286322588562484,6.29840251773507
1139,-5,316.07351813301193,336.1017859099376,5.091662192471972,-1.6657296655351956,5.357208153590122
1140,-4,315.0053985392188,335.2840055043929,4.02354259867883,-2.483510071079877,4.728289047482013
1141,-3,315.9014092542934,337.5780795344326,4.919553313753454,-0.1894360410401532,4.923199246476579
1142,-2,316.40778826702626,337.01410429309954,5.425932326486304,-0.7534112823732357,5.477989610433408
1143,-1,316.0194689308312,336.6559407279217,5.037612990291223,-1.1115748475510827,5.158792812437721
1144,0,315.2280828784672,338.3080650551409,4.246226937927247,0.5405494796681296,4.280494941983752
